step,arm_0,arm_1,arm_2,arm_3,arm_4,arm_5,arm_6,arm_7,arm_8,arm_9,arm_10,arm_11,arm_12,arm_13,arm_14,arm_15,arm_16,arm_17,arm_18,arm_19,arm_20,arm_21,arm_22,arm_23,arm_24,arm_25,arm_26,arm_27,arm_28,arm_29,arm_30,arm_31,arm_32,arm_33,arm_34,arm_35,arm_36,arm_37,arm_38,arm_39,arm_40,arm_41,arm_42,arm_43,arm_44,arm_45,arm_46,arm_47,arm_48,arm_49,arm_50,arm_51,arm_52,arm_53,arm_54,arm_55,arm_56,arm_57,arm_58,arm_59
1358.0,14.0,1.0,8.0,0.0,13.0,9.0,4.0,0.0,16.0,7.0,5.0,1.0,1.0,5.0,8.0,3.0,4.0,3.0,5.0,4.0,3.0,0.0,0.0,9.0,5.0,10.0,11.0,11.0,0.0,6.0,12.0,4.0,2.0,4.0,0.0,14.0,13.0,4.0,0.0,6.0,0.0,10.0,7.0,7.0,0.0,1.0,10.0,7.0,3.0,4.0,8.0,3.0,0.0,0.0,3.0,4.0,6.0,0.0,2.0,0.0
1359.0,9.0,2.0,5.0,0.0,9.0,5.0,3.0,1.0,6.0,12.0,3.0,0.0,1.0,5.0,5.0,4.0,5.0,5.0,8.0,7.0,4.0,0.0,0.0,2.0,4.0,10.0,5.0,11.0,0.0,5.0,4.0,4.0,3.0,7.0,0.0,13.0,11.0,5.0,0.0,13.0,0.0,5.0,16.0,11.0,0.0,1.0,14.0,16.0,4.0,7.0,3.0,3.0,0.0,0.0,8.0,3.0,10.0,0.0,2.0,1.0
1360.0,11.0,1.0,9.0,1.0,7.0,7.0,4.0,1.0,13.0,12.0,6.0,0.0,0.0,6.0,11.0,3.0,5.0,3.0,9.0,5.0,3.0,0.0,1.0,4.0,6.0,9.0,5.0,8.0,0.0,5.0,9.0,6.0,3.0,7.0,1.0,8.0,12.0,5.0,0.0,8.0,1.0,7.0,7.0,9.0,0.0,0.0,10.0,7.0,4.0,6.0,6.0,4.0,0.0,1.0,13.0,3.0,6.0,0.0,2.0,0.0
1361.0,9.0,2.0,4.0,0.0,7.0,8.0,4.0,0.0,10.0,9.0,4.0,0.0,0.0,6.0,5.0,3.0,3.0,3.0,9.0,7.0,3.0,0.0,0.0,6.0,3.0,7.0,6.0,10.0,0.0,3.0,6.0,3.0,3.0,7.0,0.0,11.0,9.0,4.0,0.0,14.0,1.0,12.0,18.0,9.0,0.0,0.0,12.0,10.0,3.0,6.0,6.0,3.0,0.0,0.0,11.0,5.0,13.0,0.0,3.0,0.0
1362.0,6.0,1.0,9.0,0.0,7.0,3.0,4.0,1.0,10.0,18.0,8.0,0.0,1.0,4.0,7.0,3.0,5.0,3.0,7.0,7.0,3.0,0.0,0.0,4.0,2.0,15.0,9.0,5.0,0.0,5.0,10.0,3.0,4.0,8.0,1.0,13.0,17.0,4.0,0.0,7.0,0.0,8.0,6.0,7.0,1.0,1.0,9.0,8.0,3.0,8.0,6.0,4.0,0.0,1.0,6.0,5.0,11.0,0.0,2.0,0.0
1363.0,13.0,3.0,6.0,0.0,13.0,6.0,3.0,0.0,16.0,6.0,3.0,0.0,1.0,5.0,2.0,4.0,4.0,3.0,10.0,9.0,3.0,0.0,3.0,5.0,2.0,7.0,8.0,10.0,0.0,8.0,9.0,4.0,3.0,7.0,0.0,6.0,9.0,3.0,0.0,6.0,0.0,9.0,10.0,11.0,0.0,1.0,14.0,10.0,2.0,7.0,5.0,4.0,0.0,1.0,11.0,5.0,6.0,0.0,3.0,1.0
1364.0,9.0,1.0,4.0,0.0,4.0,9.0,3.0,0.0,11.0,12.0,3.0,1.0,1.0,9.0,7.0,5.0,7.0,4.0,8.0,9.0,2.0,0.0,0.0,6.0,3.0,9.0,8.0,10.0,1.0,5.0,7.0,4.0,4.0,4.0,0.0,13.0,15.0,2.0,0.0,8.0,0.0,3.0,14.0,7.0,1.0,0.0,7.0,7.0,3.0,7.0,7.0,3.0,0.0,0.0,10.0,3.0,16.0,0.0,3.0,1.0
1365.0,12.0,1.0,9.0,0.0,7.0,5.0,3.0,0.0,9.0,14.0,4.0,0.0,0.0,6.0,3.0,5.0,2.0,4.0,3.0,9.0,3.0,0.0,0.0,6.0,3.0,7.0,7.0,10.0,1.0,7.0,12.0,3.0,2.0,8.0,1.0,7.0,13.0,3.0,0.0,10.0,2.0,10.0,10.0,11.0,1.0,0.0,13.0,8.0,3.0,6.0,4.0,6.0,0.0,1.0,11.0,4.0,8.0,2.0,1.0,0.0
1366.0,5.0,1.0,7.0,1.0,7.0,11.0,3.0,0.0,13.0,9.0,4.0,0.0,0.0,4.0,4.0,3.0,5.0,2.0,7.0,6.0,2.0,2.0,1.0,6.0,2.0,12.0,10.0,14.0,0.0,3.0,9.0,6.0,4.0,6.0,0.0,16.0,13.0,4.0,1.0,5.0,0.0,5.0,15.0,9.0,1.0,0.0,11.0,12.0,3.0,5.0,6.0,3.0,0.0,0.0,7.0,2.0,11.0,0.0,2.0,0.0
1367.0,12.0,1.0,12.0,0.0,12.0,4.0,4.0,1.0,11.0,12.0,4.0,0.0,0.0,5.0,7.0,3.0,5.0,3.0,11.0,8.0,4.0,0.0,0.0,7.0,4.0,7.0,9.0,13.0,0.0,3.0,9.0,2.0,3.0,9.0,0.0,10.0,3.0,6.0,1.0,9.0,1.0,8.0,8.0,8.0,0.0,0.0,7.0,5.0,3.0,7.0,7.0,3.0,0.0,0.0,16.0,2.0,9.0,0.0,2.0,0.0
1368.0,7.0,1.0,8.0,0.0,11.0,9.0,4.0,0.0,6.0,6.0,4.0,1.0,0.0,6.0,10.0,4.0,4.0,3.0,12.0,2.0,3.0,0.0,1.0,3.0,3.0,13.0,13.0,7.0,2.0,5.0,5.0,4.0,3.0,5.0,0.0,8.0,10.0,5.0,0.0,9.0,0.0,11.0,15.0,13.0,0.0,0.0,13.0,13.0,3.0,5.0,5.0,3.0,0.0,1.0,10.0,4.0,5.0,0.0,2.0,0.0
1369.0,15.0,2.0,5.0,1.0,6.0,5.0,4.0,0.0,10.0,18.0,6.0,0.0,1.0,5.0,6.0,4.0,4.0,5.0,5.0,2.0,2.0,0.0,0.0,4.0,3.0,11.0,7.0,10.0,0.0,5.0,11.0,3.0,3.0,7.0,0.0,11.0,8.0,3.0,0.0,7.0,0.0,9.0,7.0,6.0,0.0,1.0,12.0,11.0,4.0,5.0,12.0,5.0,0.0,0.0,12.0,4.0,9.0,0.0,2.0,2.0
1370.0,15.0,2.0,9.0,0.0,7.0,11.0,3.0,0.0,14.0,3.0,4.0,0.0,1.0,5.0,4.0,3.0,3.0,3.0,8.0,6.0,3.0,0.0,0.0,7.0,5.0,10.0,2.0,12.0,1.0,3.0,12.0,5.0,3.0,8.0,0.0,6.0,16.0,5.0,0.0,8.0,0.0,5.0,12.0,14.0,1.0,0.0,11.0,8.0,3.0,7.0,5.0,2.0,0.0,0.0,9.0,3.0,10.0,1.0,2.0,0.0
1371.0,6.0,1.0,10.0,0.0,6.0,5.0,3.0,1.0,13.0,9.0,5.0,0.0,0.0,6.0,12.0,3.0,5.0,2.0,12.0,11.0,3.0,1.0,0.0,5.0,4.0,6.0,6.0,5.0,0.0,4.0,8.0,4.0,2.0,8.0,0.0,13.0,6.0,4.0,0.0,10.0,1.0,11.0,11.0,3.0,0.0,1.0,7.0,13.0,4.0,6.0,4.0,3.0,0.0,0.0,16.0,4.0,12.0,2.0,3.0,0.0
1372.0,10.0,3.0,4.0,0.0,9.0,8.0,4.0,0.0,8.0,12.0,5.0,0.0,0.0,5.0,8.0,4.0,5.0,2.0,4.0,5.0,3.0,1.0,0.0,8.0,3.0,8.0,10.0,9.0,1.0,8.0,9.0,5.0,3.0,4.0,0.0,11.0,11.0,4.0,1.0,2.0,0.0,10.0,17.0,8.0,1.0,0.0,10.0,5.0,3.0,6.0,7.0,3.0,1.0,0.0,14.0,3.0,11.0,1.0,2.0,1.0
1373.0,8.0,2.0,8.0,2.0,6.0,10.0,5.0,1.0,14.0,10.0,5.0,0.0,0.0,5.0,3.0,5.0,2.0,3.0,13.0,8.0,3.0,0.0,0.0,4.0,5.0,15.0,9.0,10.0,1.0,4.0,10.0,3.0,3.0,7.0,0.0,10.0,10.0,4.0,0.0,3.0,1.0,5.0,11.0,8.0,0.0,0.0,10.0,12.0,4.0,7.0,6.0,3.0,0.0,0.0,6.0,4.0,8.0,1.0,3.0,0.0
1374.0,13.0,1.0,10.0,0.0,12.0,12.0,3.0,0.0,6.0,8.0,4.0,0.0,0.0,5.0,6.0,6.0,3.0,3.0,6.0,7.0,3.0,2.0,0.0,4.0,3.0,8.0,8.0,9.0,1.0,9.0,7.0,5.0,2.0,8.0,0.0,4.0,18.0,5.0,0.0,7.0,1.0,7.0,5.0,9.0,0.0,0.0,9.0,5.0,4.0,9.0,4.0,3.0,0.0,0.0,17.0,5.0,11.0,0.0,3.0,0.0
1375.0,9.0,3.0,3.0,0.0,7.0,6.0,1.0,0.0,15.0,12.0,4.0,0.0,1.0,8.0,8.0,3.0,7.0,3.0,12.0,10.0,3.0,0.0,1.0,6.0,3.0,11.0,8.0,9.0,0.0,2.0,12.0,4.0,3.0,5.0,0.0,9.0,10.0,4.0,0.0,11.0,0.0,11.0,9.0,9.0,0.0,0.0,12.0,10.0,3.0,4.0,4.0,3.0,1.0,1.0,10.0,3.0,5.0,0.0,2.0,0.0
1376.0,12.0,1.0,9.0,1.0,8.0,7.0,3.0,1.0,8.0,9.0,4.0,0.0,0.0,0.0,9.0,3.0,3.0,6.0,5.0,9.0,3.0,3.0,1.0,4.0,3.0,9.0,8.0,9.0,1.0,6.0,8.0,6.0,2.0,13.0,0.0,7.0,12.0,7.0,0.0,7.0,1.0,8.0,13.0,11.0,2.0,0.0,5.0,8.0,3.0,9.0,7.0,3.0,0.0,1.0,8.0,4.0,6.0,0.0,3.0,1.0
1377.0,10.0,1.0,3.0,0.0,3.0,4.0,3.0,0.0,13.0,15.0,4.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,9.0,8.0,3.0,0.0,0.0,7.0,3.0,7.0,6.0,6.0,0.0,3.0,13.0,5.0,5.0,4.0,0.0,17.0,7.0,2.0,1.0,8.0,0.0,7.0,8.0,11.0,0.0,0.0,12.0,13.0,3.0,8.0,9.0,3.0,0.0,1.0,17.0,4.0,11.0,2.0,3.0,0.0
1378.0,10.0,2.0,8.0,0.0,6.0,8.0,4.0,0.0,12.0,9.0,5.0,0.0,1.0,3.0,9.0,3.0,6.0,3.0,6.0,8.0,3.0,1.0,0.0,7.0,4.0,9.0,9.0,13.0,2.0,5.0,8.0,3.0,3.0,8.0,1.0,8.0,12.0,3.0,0.0,9.0,0.0,10.0,11.0,6.0,0.0,0.0,11.0,8.0,3.0,2.0,5.0,3.0,1.0,0.0,10.0,3.0,13.0,1.0,2.0,0.0
1379.0,12.0,1.0,7.0,0.0,8.0,8.0,4.0,0.0,5.0,13.0,2.0,0.0,0.0,5.0,5.0,3.0,6.0,3.0,9.0,9.0,3.0,1.0,0.0,7.0,3.0,15.0,5.0,9.0,0.0,5.0,5.0,5.0,3.0,9.0,2.0,8.0,13.0,5.0,2.0,3.0,0.0,8.0,12.0,9.0,0.0,1.0,15.0,8.0,4.0,7.0,6.0,2.0,0.0,0.0,11.0,5.0,6.0,0.0,3.0,0.0
1380.0,6.0,1.0,9.0,1.0,5.0,10.0,4.0,0.0,11.0,7.0,2.0,0.0,1.0,7.0,4.0,3.0,5.0,4.0,9.0,7.0,3.0,0.0,0.0,5.0,3.0,7.0,9.0,12.0,1.0,5.0,12.0,4.0,3.0,4.0,0.0,18.0,10.0,3.0,1.0,8.0,0.0,3.0,12.0,13.0,1.0,0.0,9.0,8.0,4.0,11.0,4.0,4.0,0.0,0.0,8.0,3.0,12.0,2.0,2.0,0.0
1381.0,8.0,2.0,10.0,0.0,9.0,4.0,3.0,0.0,8.0,9.0,4.0,0.0,1.0,6.0,11.0,2.0,6.0,1.0,4.0,9.0,3.0,2.0,0.0,8.0,4.0,15.0,8.0,10.0,0.0,5.0,10.0,5.0,3.0,7.0,0.0,6.0,6.0,3.0,0.0,11.0,1.0,8.0,9.0,5.0,0.0,1.0,13.0,14.0,3.0,2.0,9.0,5.0,0.0,2.0,10.0,3.0,8.0,0.0,3.0,1.0
1382.0,10.0,3.0,3.0,0.0,7.0,8.0,2.0,0.0,14.0,11.0,3.0,1.0,0.0,5.0,8.0,4.0,2.0,4.0,7.0,6.0,2.0,2.0,0.0,4.0,5.0,8.0,5.0,13.0,0.0,6.0,10.0,5.0,3.0,5.0,0.0,13.0,11.0,3.0,0.0,10.0,0.0,5.0,13.0,13.0,0.0,1.0,8.0,8.0,3.0,5.0,1.0,2.0,0.0,0.0,17.0,4.0,14.0,0.0,3.0,0.0
1383.0,9.0,1.0,3.0,2.0,11.0,6.0,5.0,0.0,15.0,7.0,4.0,1.0,1.0,5.0,6.0,2.0,6.0,5.0,9.0,7.0,4.0,3.0,1.0,6.0,4.0,8.0,11.0,11.0,1.0,2.0,6.0,3.0,3.0,7.0,0.0,9.0,9.0,4.0,1.0,5.0,0.0,9.0,13.0,6.0,0.0,0.0,14.0,13.0,5.0,6.0,7.0,4.0,0.0,0.0,7.0,3.0,8.0,1.0,1.0,0.0
1384.0,12.0,2.0,9.0,0.0,7.0,6.0,2.0,0.0,10.0,15.0,3.0,0.0,1.0,5.0,5.0,4.0,3.0,3.0,6.0,8.0,4.0,0.0,0.0,7.0,5.0,12.0,7.0,6.0,1.0,6.0,12.0,4.0,3.0,10.0,0.0,9.0,11.0,3.0,0.0,6.0,0.0,8.0,6.0,11.0,1.0,0.0,9.0,8.0,3.0,8.0,6.0,3.0,0.0,1.0,13.0,4.0,9.0,0.0,3.0,0.0
1385.0,9.0,2.0,8.0,0.0,6.0,10.0,2.0,0.0,13.0,10.0,7.0,0.0,1.0,5.0,6.0,3.0,4.0,4.0,8.0,5.0,3.0,0.0,0.0,5.0,4.0,13.0,8.0,9.0,0.0,6.0,8.0,4.0,3.0,2.0,1.0,10.0,11.0,2.0,0.0,12.0,0.0,8.0,9.0,10.0,0.0,0.0,13.0,9.0,4.0,5.0,3.0,3.0,0.0,0.0,15.0,4.0,10.0,0.0,3.0,0.0
1386.0,13.0,2.0,9.0,1.0,12.0,6.0,4.0,0.0,11.0,5.0,4.0,0.0,0.0,5.0,8.0,4.0,7.0,3.0,12.0,6.0,3.0,1.0,0.0,3.0,3.0,4.0,6.0,15.0,0.0,6.0,9.0,4.0,5.0,6.0,0.0,8.0,11.0,5.0,0.0,7.0,0.0,8.0,10.0,6.0,0.0,0.0,11.0,7.0,4.0,11.0,7.0,3.0,1.0,0.0,11.0,4.0,8.0,0.0,1.0,0.0
1387.0,5.0,2.0,6.0,0.0,7.0,12.0,4.0,0.0,3.0,9.0,5.0,0.0,0.0,6.0,4.0,6.0,2.0,4.0,9.0,7.0,3.0,0.0,0.0,6.0,4.0,7.0,11.0,6.0,0.0,5.0,8.0,2.0,5.0,9.0,0.0,13.0,19.0,3.0,0.0,11.0,0.0,5.0,17.0,9.0,0.0,1.0,11.0,11.0,3.0,6.0,4.0,3.0,0.0,0.0,9.0,2.0,13.0,0.0,2.0,1.0
1388.0,14.0,1.0,11.0,0.0,8.0,4.0,4.0,0.0,11.0,18.0,5.0,0.0,0.0,5.0,6.0,4.0,5.0,4.0,7.0,6.0,2.0,0.0,0.0,7.0,2.0,11.0,6.0,10.0,1.0,6.0,11.0,5.0,3.0,5.0,0.0,12.0,6.0,5.0,0.0,6.0,1.0,12.0,8.0,10.0,0.0,0.0,10.0,4.0,3.0,4.0,5.0,3.0,0.0,0.0,16.0,3.0,7.0,1.0,2.0,0.0
1389.0,12.0,2.0,4.0,0.0,11.0,7.0,2.0,0.0,7.0,9.0,5.0,0.0,1.0,4.0,7.0,4.0,3.0,3.0,10.0,10.0,4.0,0.0,0.0,2.0,3.0,8.0,9.0,12.0,0.0,3.0,6.0,4.0,4.0,9.0,1.0,7.0,13.0,3.0,1.0,6.0,0.0,10.0,14.0,10.0,0.0,0.0,13.0,7.0,3.0,8.0,7.0,3.0,2.0,0.0,6.0,6.0,11.0,0.0,4.0,0.0
1390.0,9.0,1.0,7.0,0.0,7.0,7.0,3.0,0.0,13.0,11.0,3.0,2.0,0.0,8.0,10.0,5.0,3.0,3.0,6.0,4.0,3.0,0.0,0.0,5.0,4.0,12.0,5.0,9.0,0.0,5.0,9.0,3.0,4.0,5.0,0.0,15.0,17.0,5.0,0.0,9.0,0.0,8.0,11.0,9.0,0.0,0.0,7.0,8.0,3.0,8.0,8.0,4.0,0.0,0.0,10.0,4.0,6.0,0.0,2.0,0.0
1391.0,9.0,2.0,5.0,0.0,11.0,10.0,4.0,1.0,17.0,6.0,4.0,0.0,0.0,4.0,3.0,4.0,3.0,2.0,11.0,8.0,4.0,0.0,0.0,6.0,3.0,9.0,8.0,11.0,0.0,8.0,8.0,4.0,3.0,8.0,0.0,6.0,7.0,4.0,0.0,10.0,0.0,7.0,7.0,8.0,0.0,1.0,14.0,12.0,3.0,5.0,9.0,3.0,1.0,0.0,11.0,5.0,7.0,2.0,2.0,0.0
1392.0,14.0,1.0,9.0,0.0,4.0,7.0,4.0,0.0,7.0,12.0,4.0,1.0,0.0,6.0,8.0,2.0,5.0,3.0,7.0,5.0,3.0,0.0,0.0,5.0,3.0,13.0,7.0,7.0,0.0,4.0,10.0,4.0,3.0,7.0,0.0,9.0,11.0,4.0,1.0,9.0,1.0,11.0,9.0,9.0,2.0,1.0,9.0,8.0,3.0,9.0,4.0,3.0,1.0,0.0,11.0,4.0,13.0,0.0,2.0,1.0
1393.0,3.0,1.0,7.0,0.0,9.0,7.0,3.0,0.0,15.0,9.0,4.0,1.0,1.0,3.0,6.0,4.0,7.0,3.0,5.0,5.0,3.0,1.0,1.0,8.0,2.0,8.0,7.0,12.0,0.0,7.0,7.0,3.0,3.0,4.0,1.0,10.0,11.0,4.0,1.0,11.0,2.0,2.0,17.0,8.0,0.0,0.0,15.0,12.0,2.0,6.0,10.0,3.0,0.0,1.0,7.0,3.0,11.0,0.0,2.0,2.0
1394.0,12.0,1.0,7.0,0.0,9.0,4.0,4.0,1.0,6.0,12.0,4.0,0.0,1.0,5.0,5.0,3.0,4.0,2.0,11.0,11.0,3.0,0.0,0.0,7.0,2.0,8.0,8.0,5.0,0.0,5.0,12.0,6.0,4.0,11.0,0.0,12.0,10.0,4.0,1.0,6.0,0.0,5.0,13.0,13.0,1.0,0.0,6.0,8.0,6.0,3.0,4.0,3.0,0.0,0.0,16.0,4.0,8.0,1.0,3.0,0.0
1395.0,8.0,1.0,5.0,0.0,11.0,5.0,3.0,1.0,8.0,6.0,5.0,0.0,0.0,6.0,12.0,4.0,5.0,3.0,6.0,7.0,4.0,0.0,0.0,6.0,3.0,11.0,13.0,13.0,0.0,5.0,7.0,4.0,4.0,3.0,0.0,6.0,14.0,5.0,1.0,10.0,0.0,9.0,6.0,3.0,0.0,0.0,15.0,8.0,3.0,5.0,7.0,2.0,0.0,2.0,13.0,3.0,15.0,0.0,1.0,3.0
1396.0,15.0,1.0,4.0,0.0,7.0,6.0,4.0,0.0,10.0,9.0,5.0,0.0,0.0,7.0,6.0,3.0,3.0,3.0,12.0,6.0,3.0,0.0,0.0,5.0,3.0,8.0,11.0,10.0,0.0,3.0,12.0,4.0,3.0,11.0,0.0,10.0,5.0,4.0,0.0,5.0,0.0,10.0,14.0,9.0,0.0,0.0,10.0,14.0,3.0,7.0,7.0,4.0,0.0,1.0,8.0,4.0,8.0,1.0,2.0,0.0
1397.0,12.0,1.0,10.0,0.0,6.0,11.0,5.0,0.0,16.0,13.0,6.0,0.0,2.0,5.0,6.0,4.0,7.0,1.0,5.0,12.0,4.0,0.0,0.0,6.0,3.0,8.0,2.0,13.0,0.0,5.0,3.0,6.0,3.0,5.0,0.0,8.0,8.0,4.0,0.0,7.0,0.0,8.0,10.0,10.0,0.0,0.0,10.0,5.0,3.0,5.0,6.0,6.0,0.0,0.0,10.0,8.0,9.0,1.0,1.0,1.0
1398.0,6.0,1.0,5.0,1.0,8.0,8.0,3.0,1.0,10.0,9.0,4.0,0.0,1.0,7.0,4.0,4.0,2.0,4.0,14.0,4.0,4.0,0.0,0.0,7.0,4.0,13.0,3.0,10.0,0.0,8.0,8.0,3.0,4.0,7.0,0.0,10.0,13.0,3.0,0.0,7.0,0.0,6.0,11.0,12.0,0.0,0.0,15.0,12.0,3.0,6.0,7.0,3.0,0.0,0.0,11.0,4.0,8.0,0.0,2.0,0.0
1399.0,7.0,1.0,8.0,0.0,7.0,9.0,3.0,0.0,13.0,9.0,4.0,0.0,0.0,5.0,9.0,3.0,4.0,3.0,7.0,10.0,3.0,1.0,0.0,6.0,4.0,6.0,4.0,8.0,0.0,5.0,7.0,4.0,3.0,6.0,0.0,13.0,11.0,3.0,0.0,13.0,0.0,9.0,12.0,10.0,0.0,0.0,5.0,10.0,3.0,5.0,8.0,3.0,1.0,1.0,10.0,6.0,16.0,0.0,2.0,0.0
1400.0,9.0,1.0,7.0,0.0,5.0,5.0,3.0,1.0,11.0,15.0,7.0,0.0,0.0,5.0,7.0,4.0,5.0,5.0,10.0,6.0,2.0,0.0,0.0,4.0,3.0,8.0,10.0,11.0,1.0,4.0,17.0,3.0,2.0,9.0,1.0,8.0,10.0,5.0,0.0,5.0,1.0,7.0,8.0,8.0,1.0,0.0,9.0,10.0,3.0,8.0,6.0,3.0,0.0,0.0,13.0,6.0,5.0,1.0,2.0,0.0
1401.0,10.0,1.0,5.0,1.0,9.0,7.0,3.0,0.0,11.0,10.0,4.0,1.0,1.0,4.0,7.0,4.0,4.0,3.0,10.0,10.0,2.0,0.0,1.0,9.0,5.0,9.0,9.0,6.0,1.0,4.0,5.0,3.0,3.0,8.0,0.0,9.0,7.0,5.0,0.0,10.0,1.0,12.0,9.0,15.0,1.0,0.0,15.0,8.0,3.0,8.0,5.0,4.0,0.0,0.0,4.0,3.0,9.0,0.0,1.0,1.0
1402.0,13.0,2.0,9.0,0.0,5.0,6.0,2.0,0.0,5.0,9.0,3.0,0.0,0.0,8.0,7.0,3.0,5.0,3.0,4.0,4.0,3.0,0.0,0.0,5.0,3.0,13.0,9.0,10.0,0.0,7.0,10.0,6.0,3.0,6.0,1.0,10.0,9.0,4.0,0.0,12.0,0.0,8.0,14.0,8.0,0.0,1.0,13.0,11.0,3.0,4.0,12.0,3.0,1.0,1.0,5.0,3.0,10.0,1.0,2.0,1.0
1403.0,9.0,2.0,7.0,0.0,10.0,8.0,4.0,0.0,9.0,12.0,6.0,0.0,0.0,3.0,5.0,3.0,6.0,4.0,8.0,13.0,3.0,0.0,0.0,6.0,4.0,7.0,4.0,12.0,1.0,6.0,11.0,5.0,4.0,7.0,0.0,4.0,14.0,6.0,0.0,8.0,0.0,5.0,6.0,11.0,0.0,0.0,11.0,8.0,3.0,10.0,8.0,3.0,0.0,0.0,9.0,5.0,8.0,0.0,2.0,0.0
1404.0,9.0,1.0,3.0,1.0,11.0,6.0,4.0,0.0,16.0,11.0,3.0,0.0,0.0,6.0,6.0,3.0,3.0,3.0,5.0,4.0,3.0,0.0,1.0,6.0,3.0,12.0,11.0,9.0,0.0,7.0,11.0,3.0,4.0,3.0,0.0,12.0,7.0,3.0,0.0,6.0,0.0,11.0,14.0,8.0,1.0,1.0,10.0,15.0,2.0,7.0,1.0,2.0,0.0,1.0,14.0,5.0,9.0,0.0,2.0,1.0
1405.0,15.0,2.0,6.0,2.0,8.0,8.0,4.0,0.0,13.0,4.0,6.0,0.0,1.0,4.0,11.0,4.0,5.0,2.0,8.0,11.0,3.0,0.0,0.0,9.0,2.0,6.0,8.0,9.0,0.0,4.0,8.0,5.0,3.0,6.0,1.0,10.0,12.0,5.0,0.0,8.0,0.0,9.0,14.0,11.0,0.0,0.0,10.0,5.0,3.0,4.0,4.0,4.0,0.0,0.0,9.0,4.0,7.0,0.0,2.0,1.0
1406.0,10.0,2.0,6.0,1.0,5.0,6.0,3.0,0.0,12.0,5.0,6.0,0.0,0.0,5.0,2.0,3.0,4.0,4.0,8.0,7.0,3.0,1.0,1.0,2.0,3.0,15.0,11.0,10.0,0.0,7.0,8.0,3.0,4.0,10.0,0.0,8.0,13.0,6.0,2.0,7.0,2.0,6.0,9.0,5.0,1.0,0.0,13.0,7.0,3.0,5.0,8.0,3.0,2.0,0.0,9.0,4.0,18.0,0.0,2.0,0.0
1407.0,7.0,1.0,7.0,0.0,10.0,6.0,3.0,0.0,9.0,15.0,5.0,0.0,1.0,5.0,6.0,3.0,7.0,4.0,6.0,7.0,2.0,0.0,0.0,7.0,3.0,11.0,6.0,5.0,1.0,3.0,12.0,6.0,3.0,5.0,0.0,17.0,12.0,2.0,0.0,7.0,0.0,12.0,9.0,11.0,0.0,0.0,8.0,9.0,3.0,7.0,6.0,3.0,1.0,0.0,12.0,6.0,6.0,0.0,2.0,1.0
1408.0,12.0,1.0,6.0,0.0,11.0,12.0,2.0,0.0,14.0,13.0,5.0,1.0,0.0,5.0,5.0,4.0,8.0,4.0,7.0,12.0,4.0,0.0,1.0,3.0,2.0,5.0,8.0,11.0,0.0,7.0,8.0,5.0,3.0,6.0,0.0,3.0,13.0,3.0,0.0,11.0,0.0,4.0,13.0,10.0,0.0,0.0,10.0,8.0,3.0,6.0,3.0,4.0,0.0,0.0,11.0,1.0,10.0,0.0,2.0,0.0
1409.0,15.0,1.0,6.0,0.0,5.0,5.0,3.0,0.0,11.0,12.0,4.0,1.0,0.0,7.0,8.0,5.0,4.0,3.0,10.0,4.0,3.0,0.0,1.0,5.0,2.0,7.0,8.0,12.0,0.0,4.0,8.0,4.0,3.0,10.0,0.0,7.0,10.0,5.0,0.0,8.0,0.0,8.0,13.0,8.0,2.0,1.0,11.0,12.0,3.0,6.0,8.0,3.0,1.0,0.0,9.0,3.0,9.0,0.0,2.0,0.0
1410.0,8.0,1.0,9.0,1.0,12.0,7.0,5.0,0.0,7.0,10.0,4.0,0.0,0.0,3.0,5.0,4.0,4.0,3.0,11.0,6.0,3.0,1.0,0.0,9.0,2.0,9.0,6.0,9.0,0.0,5.0,11.0,3.0,3.0,3.0,0.0,14.0,11.0,2.0,0.0,6.0,0.0,7.0,9.0,14.0,0.0,1.0,14.0,11.0,4.0,4.0,4.0,4.0,0.0,1.0,15.0,3.0,9.0,0.0,2.0,1.0
1411.0,13.0,1.0,7.0,0.0,2.0,8.0,3.0,0.0,16.0,11.0,3.0,1.0,0.0,5.0,8.0,3.0,3.0,3.0,5.0,8.0,4.0,0.0,0.0,7.0,3.0,13.0,7.0,9.0,2.0,4.0,11.0,5.0,3.0,8.0,0.0,4.0,10.0,5.0,0.0,10.0,0.0,11.0,11.0,6.0,0.0,1.0,9.0,9.0,4.0,5.0,8.0,3.0,0.0,1.0,13.0,3.0,9.0,0.0,2.0,0.0
1412.0,9.0,2.0,3.0,0.0,6.0,3.0,3.0,1.0,3.0,9.0,5.0,0.0,0.0,8.0,5.0,6.0,5.0,4.0,7.0,5.0,4.0,0.0,0.0,4.0,3.0,16.0,10.0,15.0,1.0,8.0,7.0,4.0,3.0,9.0,0.0,8.0,7.0,3.0,0.0,9.0,0.0,8.0,9.0,10.0,0.0,0.0,19.0,7.0,3.0,9.0,4.0,3.0,0.0,0.0,16.0,5.0,9.0,0.0,3.0,0.0
